Time,Open,High,Low,Close
2020-01-07 10:00:00,0.00037121,0.0006277,0.000175,0.00057282
2020-01-07 11:00:00,0.00065784,0.0012994,-4.057e-05,-4.057e-05
2020-01-07 12:00:00,7.738e-05,0.00106892,7.738e-05,0.00053997
2020-01-07 13:00:00,0.00055334,0.00117279,-0.00021487,0.0006408
2020-01-07 14:00:00,0.00044866,0.00137146,1.271e-05,1.271e-05
2020-01-07 15:00:00,1.25e-05,0.001173,1.25e-05,0.0007422
2020-01-07 16:00:00,0.00049173,0.0018522,4.43e-06,0.0003648
2020-01-07 17:00:00,0.00037623,0.00121352,-0.00013738,0.00067742
2020-01-07 18:00:00,0.00044652,0.00184003,-0.00025755,0.00017985
2020-01-07 19:00:00,0.00023966,0.00136932,5.958e-05,0.00078031
2020-01-07 20:00:00,0.00051196,0.00145267,-0.00018532,0.00076201
2020-01-07 21:00:00,0.00043986,0.0011744,2.583e-05,0.00072124
2020-01-07 22:00:00,0.00050539,0.00200494,2.23e-06,0.00099216
2020-01-07 23:00:00,0.0011073,0.00121014,4.2e-07,0.00031285
2020-01-08 00:00:00,8.999e-05,0.00164264,-9.269e-05,0.0010605
2020-01-08 01:00:00,-0.00035813,0.00186905,-0.00113489,0.00093005
2020-01-08 02:00:00,0.000939,0.00103842,-0.00052448,0.00055719
2020-01-08 03:00:00,7.821e-05,0.00097551,-0.00038859,6.283e-05
2020-01-08 04:00:00,0.0004115,0.00075709,-0.00018726,0.00046762
2020-01-08 05:00:00,0.00029025,0.00130265,3.728e-05,0.00017818
2020-01-08 06:00:00,0.00012723,0.00078891,-6.997e-05,0.00028576
2020-01-08 07:00:00,0.00032542,0.00088705,-2.52e-06,0.00044105
2020-01-08 08:00:00,0.00036794,0.00084987,9.75e-05,0.00047233
2020-01-08 09:00:00,0.00058144,0.00110185,7.667e-05,0.00060352
2020-01-08 10:00:00,0.00060664,0.00127335,6.312e-05,0.00026894
2020-01-08 11:00:00,0.00035811,0.00068151,5.021e-05,5.021e-05
2020-01-08 12:00:00,0.00019971,0.00064661,-4.844e-05,3.771e-05
2020-01-08 13:00:00,0.00051037,0.0015801,-0.00020081,0.0006467
2020-01-08 14:00:00,0.00045573,0.00161579,-0.00087314,0.00050235
2020-01-08 15:00:00,0.0007887,0.0007887,-0.00015966,0.00021024
2020-01-08 16:00:00,0.0,0.00169331,-0.00180323,0.00032649
2020-01-08 17:00:00,0.00054345,0.0011291,-0.00032533,0.00038413
2020-01-08 18:00:00,7.5e-05,0.00074334,-0.00032978,0.00066532
2020-01-08 19:00:00,0.00055595,0.00084538,-6.464e-05,0.0001423
2020-01-08 20:00:00,-7.729e-05,0.00099374,-0.00089234,0.00087349
2020-01-08 21:00:00,-2.105e-05,0.00120072,-0.00048455,8.46e-05
2020-01-08 22:00:00,0.0006797,0.00095421,1.542e-05,0.00010185
2020-01-08 23:00:00,0.00025718,0.0013261,-0.0001507,0.00060858
2020-01-09 00:00:00,0.00088837,0.00132643,2.48e-05,0.00054525
2020-01-09 01:00:00,0.00048798,0.00090415,-3.002e-05,0.0005395
2020-01-09 02:00:00,0.00059243,0.00080282,7.104e-05,0.00018531
2020-01-09 03:00:00,8.249e-05,0.00107759,3.66e-05,0.0003365
2020-01-09 04:00:00,0.000378,0.00081444,-0.00016521,0.00021954
2020-01-09 05:00:00,0.00048067,0.00082292,8.843e-05,0.00026656
2020-01-09 06:00:00,0.00032368,0.00078434,1.271e-05,1.271e-05
2020-01-09 07:00:00,1.25e-05,0.00088971,4.2e-07,0.00010116
2020-01-09 08:00:00,9.093e-05,0.00076524,9.093e-05,0.00049123
2020-01-09 09:00:00,0.00044091,0.00107602,7.625e-05,0.00025691
2020-01-09 10:00:00,0.000405,0.00072857,6.292e-05,0.00012351
2020-01-09 11:00:00,0.0002357,0.00079867,5.458e-05,0.00047911
2020-01-09 12:00:00,0.00065475,0.00079786,3.875e-05,0.00023655
2020-01-09 13:00:00,0.00057591,0.00069625,-4.85e-06,0.00017479
2020-01-09 14:00:00,0.00041444,0.00085503,-1.543e-05,0.00031233
2020-01-09 15:00:00,0.00019099,0.0006283,9.97e-06,0.00035322
2020-01-09 16:00:00,0.00067517,0.00085964,-0.00027942,0.00027701
2020-01-09 17:00:00,2.756e-05,0.00076482,-0.00013546,7.521e-05
2020-01-09 18:00:00,0.00030715,0.00074934,-0.00016589,0.00054564
2020-01-09 19:00:00,9.524e-05,0.00195341,-7.333e-05,0.00027102
2020-01-09 20:00:00,0.00058717,0.00160759,-0.00015633,0.00033886
2020-01-09 21:00:00,-0.00011208,0.00069685,-0.00104708,0.00012358
2020-01-09 22:00:00,7.055e-05,0.00055618,-0.00030116,-7.506e-05
2020-01-09 23:00:00,7.151e-05,0.00046421,-0.00033609,2.1e-07
2020-01-10 00:00:00,0.0,0.00050209,-0.00052282,1.581e-05
2020-01-10 01:00:00,-0.00026774,0.00020755,-0.00050736,-3.93e-06
2020-01-10 02:00:00,7.5e-05,0.00028967,-0.00040028,6.271e-05
2020-01-10 03:00:00,3.687e-05,0.00026857,-0.00030678,9.993e-05
2020-01-10 04:00:00,0.0002836,0.00049683,-0.00031137,0.00017588
2020-01-10 05:00:00,6.375e-05,0.00029992,-0.00026095,-0.00026095
2020-01-10 06:00:00,-0.00023552,0.00032765,-0.00049147,-0.00020633
2020-01-10 07:00:00,-0.00013011,0.00013609,-0.00043613,-0.00010964
2020-01-10 08:00:00,0.0,9.708e-05,-0.00149748,-0.00038306
2020-01-10 09:00:00,0.00012589,0.00018366,-0.00059892,-0.00056567
2020-01-10 10:00:00,-0.00040054,0.00015625,-0.00088682,-9.923e-05
2020-01-10 11:00:00,-1.805e-05,0.00061374,-0.00059236,0.00025252
2020-01-10 12:00:00,0.0002983,0.00036943,-0.00080209,-0.00047566
2020-01-10 13:00:00,-0.00017899,0.00082027,-0.000683,2.521e-05
2020-01-10 14:00:00,-0.00036225,0.0006397,-0.00072046,-0.00028348
2020-01-10 15:00:00,-0.00033042,0.00084014,-0.00053503,0.0003413
2020-01-10 16:00:00,8.491e-05,0.00084546,-0.0002229,8.771e-05
2020-01-10 17:00:00,-0.00010505,0.00084312,-0.00026125,0.00011908
2020-01-10 18:00:00,-1.194e-05,0.00169395,-0.00111653,0.00033003
2020-01-10 19:00:00,0.00066581,0.00154515,-0.0003526,0.00055801
2020-01-10 20:00:00,0.00022833,0.00106141,-6.16e-05,0.00066417
2020-01-10 21:00:00,0.0008987,0.00138826,-0.00200154,0.0010054
2020-01-10 22:00:00,0.00076043,0.00119091,1.521e-05,0.00056671
2020-01-10 23:00:00,0.00050414,0.00177218,2.725e-05,0.00177218
2020-01-11 00:00:00,0.00113006,0.0014207,9.688e-05,0.00081214
2020-01-11 01:00:00,0.00109516,0.00154406,0.00015162,0.00088539
2020-01-11 02:00:00,0.0005824,0.00135849,0.00014522,0.00077384
2020-01-11 03:00:00,0.00048498,0.00124027,0.00012502,0.0004602
2020-01-11 04:00:00,0.00041305,0.00137685,7.569e-05,0.00091832
2020-01-11 05:00:00,0.00029866,0.00112166,-0.00012469,0.00021161
2020-01-11 06:00:00,0.00033831,0.00098503,2.067e-05,0.00068956
2020-01-11 07:00:00,0.0006946,0.00106109,1.67e-06,0.00104234
2020-01-11 08:00:00,0.00059971,0.0007355,-0.00024324,0.00038303
2020-01-11 09:00:00,0.00015616,0.00093304,3.994e-05,0.00069221
2020-01-11 10:00:00,0.00082075,0.00082458,0.0001134,0.00076667
2020-01-11 11:00:00,0.00048461,0.00091049,-0.00045754,0.00091049
2020-01-11 12:00:00,0.00051921,0.00097129,2.081e-05,0.00046786
2020-01-11 13:00:00,0.00107048,0.00107048,6.656e-05,0.00074019
2020-01-11 14:00:00,0.00055322,0.0009071,3.569e-05,0.00052029
2020-01-11 15:00:00,0.00042612,0.00084997,5.86e-05,0.00017631
2020-01-11 16:00:00,0.00025085,0.00084808,-0.00010646,0.00045023
2020-01-11 17:00:00,0.00048552,0.00070756,-0.00019257,0.00014246
2020-01-11 18:00:00,-4.989e-05,0.00085362,-0.00024613,0.00045817
2020-01-11 19:00:00,0.00055172,0.0007062,-0.00013687,3.45e-05
2020-01-11 20:00:00,-0.0001886,0.00071331,-0.0001886,5.603e-05
2020-01-11 21:00:00,0.00035484,0.00144897,-0.00024966,0.00042323
2020-01-11 22:00:00,0.00012,0.00108173,-0.00025017,0.00010846
2020-01-11 23:00:00,0.0005698,0.0005822,-0.0002769,9.372e-05
2020-01-12 00:00:00,-0.00018841,0.00083707,-0.00025993,8.771e-05
2020-01-12 01:00:00,-9.27e-05,0.00046629,-0.00041318,8.581e-05
2020-01-12 02:00:00,0.00011234,0.00075274,-0.00018798,0.00014691
2020-01-12 03:00:00,0.00028934,0.00034082,-6.707e-05,0.00029628
2020-01-12 04:00:00,0.00014949,0.0002826,-0.00049674,5.62e-05
2020-01-12 05:00:00,3.75e-05,0.0005968,-5.883e-05,0.00019887
2020-01-12 06:00:00,0.00014938,0.00060289,-0.00018326,1.271e-05
2020-01-12 07:00:00,0.00039082,0.00057769,-5.977e-05,0.00057769
2020-01-12 08:00:00,0.00012242,0.00052663,-0.00037443,8.771e-05
2020-01-12 09:00:00,0.00032349,0.00078496,5.418e-05,0.00037454
2020-01-12 10:00:00,0.00034002,0.00079101,7.021e-05,0.0001863
2020-01-12 11:00:00,0.00023174,0.00062485,8.788e-05,0.00047751
2020-01-12 12:00:00,0.00063441,0.0008498,3.792e-05,0.00011334
2020-01-12 13:00:00,0.00019911,0.00057034,-5.643e-05,0.00017364
2020-01-12 14:00:00,-2.63e-05,0.00064034,-0.00059035,0.00021608
2020-01-12 15:00:00,0.00014917,0.00052259,-7.469e-05,0.00012515
2020-01-12 16:00:00,0.0,0.00061295,-2.16e-05,0.00047279
2020-01-12 17:00:00,0.00047385,0.00078678,-0.00053842,-6.332e-05
2020-01-12 18:00:00,0.00019795,0.0004159,-0.00028654,9.93e-05
2020-01-12 19:00:00,6.25e-05,0.00051627,-0.00050745,5.021e-05
2020-01-12 20:00:00,0.00022269,0.00053859,-0.00012539,-0.00012539
2020-01-12 21:00:00,1.874e-05,0.00019568,-0.00033847,-0.00033847
2020-01-12 22:00:00,0.00020272,0.00049784,-0.00026239,0.00014341
2020-01-12 23:00:00,0.00053812,0.00053812,-0.00031602,0.00036002
2020-01-13 00:00:00,0.00016803,0.00059648,-0.00010902,0.00031638
2020-01-13 01:00:00,0.0005957,0.000678,8.333e-05,0.00040423
2020-01-13 02:00:00,0.00035598,0.00074975,7e-05,0.00051789
2020-01-13 03:00:00,0.00060958,0.00060958,5.021e-05,5.021e-05
2020-01-13 04:00:00,0.0001691,0.00060145,4.625e-05,0.00015739
2020-01-13 05:00:00,0.00022137,0.00059641,-0.00014267,0.00050382
2020-01-13 06:00:00,0.00047741,0.00047741,-5.344e-05,0.00022127
2020-01-13 07:00:00,1.25e-05,0.00034891,-0.00028639,-0.00022021
2020-01-13 08:00:00,-0.00017309,0.0001244,-0.00056058,8.771e-05
2020-01-13 09:00:00,0.00023621,0.00033494,-0.00014546,7.889e-05
2020-01-13 10:00:00,0.00019134,0.00066506,-5.175e-05,6.271e-05
2020-01-13 11:00:00,0.00015053,0.00033643,-0.00023876,-1.593e-05
2020-01-13 12:00:00,0.00024241,0.00029215,-0.00032293,0.00012631
2020-01-13 13:00:00,1.287e-05,0.0003254,-0.0003571,6.394e-05
2020-01-13 14:00:00,0.00041966,0.00055192,-0.00029503,1.271e-05
2020-01-13 15:00:00,-5.651e-05,0.00040157,-6.458e-05,0.00014499
2020-01-13 16:00:00,0.00020402,0.00050157,-2.255e-05,0.00030341
2020-01-13 17:00:00,8.75e-05,0.00057073,-0.00025968,0.00025775
2020-01-13 18:00:00,0.00019831,0.00032685,-0.00010343,0.00017434
2020-01-13 19:00:00,7.569e-05,0.00015625,-0.00057597,2.316e-05
2020-01-13 20:00:00,5e-05,0.00070677,-4.864e-05,0.00063512
2020-01-13 21:00:00,0.00061543,0.00061543,-0.00013732,2.521e-05
2020-01-13 22:00:00,2.5e-05,0.0004215,-0.00013289,0.00021225
2020-01-13 23:00:00,0.00015638,0.0004208,-0.0002214,1.519e-05
2020-01-14 00:00:00,0.00049169,0.00094796,-3.903e-05,0.00047943
2020-01-14 01:00:00,0.00075451,0.00244541,8.146e-05,0.00081306
2020-01-14 02:00:00,0.00133108,0.00165412,0.00048502,0.00068139
2020-01-14 03:00:00,0.00081568,0.00171093,0.00018912,0.0011943
2020-01-14 04:00:00,0.00070098,0.00241648,3.938e-05,0.00056084
2020-01-14 05:00:00,0.00072868,0.00114354,0.00027332,0.00109936
2020-01-14 06:00:00,0.00115395,0.00163166,0.00035626,0.00095001
2020-01-14 07:00:00,0.00079921,0.00105738,5.701e-05,0.00020247
2020-01-14 08:00:00,0.00045999,0.00108015,0.00037234,0.00061489
2020-01-14 09:00:00,0.00088685,0.00100394,0.00022405,0.00088733
2020-01-14 10:00:00,0.0007238,0.00097539,4.237e-05,0.00052971
2020-01-14 11:00:00,0.00071012,0.00073523,0.00013004,0.00013004
2020-01-14 12:00:00,-5.334e-05,0.00076757,-9.944e-05,0.0006641
2020-01-14 13:00:00,0.00049453,0.00102808,-0.00022098,0.00028287
2020-01-14 14:00:00,0.00075648,0.00106865,-0.00053837,0.0002338
2020-01-14 15:00:00,0.00026144,0.00138917,1.025e-05,0.00025872
2020-01-14 16:00:00,0.00020686,0.00209852,8.917e-05,0.00057285
2020-01-14 17:00:00,0.00085987,0.00255764,8.208e-05,0.00142758
2020-01-14 18:00:00,0.00115205,0.00240063,0.00024265,0.00152475
2020-01-14 19:00:00,0.00091576,0.00180356,0.00017405,0.00107297
2020-01-14 20:00:00,0.00090798,0.00182374,0.00054976,0.00111251
2020-01-14 21:00:00,0.00108532,0.0015494,0.00066704,0.00066704
2020-01-14 22:00:00,0.00112675,0.00146024,0.00026699,0.00146024
2020-01-14 23:00:00,0.00078748,0.00177519,0.00035515,0.0009549
2020-01-15 00:00:00,0.00044101,0.00271434,0.0002787,0.00118036
2020-01-15 01:00:00,0.00043218,0.00174286,0.00035368,0.00080854
2020-01-15 02:00:00,0.00090121,0.00122793,0.00042921,0.00082801
2020-01-15 03:00:00,0.00103486,0.00105605,0.00025211,0.00036606
2020-01-15 04:00:00,0.0001756,0.00108228,0.00017536,0.00060971
2020-01-15 05:00:00,0.00047146,0.00118074,0.00017287,0.00060878
2020-01-15 06:00:00,0.00012348,0.00097699,9.235e-05,0.00049242
2020-01-15 07:00:00,0.00053493,0.00077631,-1.37e-06,0.00053923
2020-01-15 08:00:00,0.00051485,0.00069296,0.00010123,0.00044704
2020-01-15 09:00:00,0.00033506,0.00105524,-1.962e-05,0.00090819
2020-01-15 10:00:00,0.0006533,0.00082754,-0.00027976,0.0001308
2020-01-15 11:00:00,3.896e-05,0.00051059,-0.00011248,0.00030726
2020-01-15 12:00:00,0.00034579,0.00065177,-4.676e-05,0.0004878
2020-01-15 13:00:00,0.00076814,0.00089868,5.037e-05,0.00018742
2020-01-15 14:00:00,0.0002593,0.00095814,-2.72e-05,0.00013327
2020-01-15 15:00:00,0.00043306,0.00095506,-0.0004456,0.00019453
2020-01-15 16:00:00,0.00034782,0.00117614,1.429e-05,0.00048074
2020-01-15 17:00:00,0.00027521,0.00110682,-0.00017548,0.00055548
2020-01-15 18:00:00,0.00043622,0.00095284,4.171e-05,0.00077564
2020-01-15 19:00:00,0.00031906,0.00089852,0.00012821,0.00017399
2020-01-15 20:00:00,0.00059214,0.00099611,3.022e-05,0.00084244
2020-01-15 21:00:00,0.00065501,0.00083566,-1.127e-05,0.00041006
2020-01-15 22:00:00,0.00044377,0.00099945,1.479e-05,0.00082906
2020-01-15 23:00:00,0.00075098,0.00123697,0.00011325,0.00039117
2020-01-16 00:00:00,0.00015261,0.00150181,6.517e-05,0.00066182
2020-01-16 01:00:00,0.00075515,0.00148875,-2.362e-05,0.00088862
2020-01-16 02:00:00,0.00108577,0.0014445,0.00070049,0.00116674
2020-01-16 03:00:00,0.00095382,0.0015707,0.00048213,0.00088328
2020-01-16 04:00:00,0.00082811,0.00119396,0.00011167,0.00071008
2020-01-16 05:00:00,0.00070242,0.00125084,0.00039617,0.00063415
2020-01-16 06:00:00,0.00077699,0.00129083,0.00073688,0.00124582
2020-01-16 07:00:00,0.00097858,0.00165736,0.00043216,0.00099833
2020-01-16 08:00:00,0.00109687,0.00173976,0.0007325,0.00103546
2020-01-16 09:00:00,0.00119009,0.00144102,0.00034905,0.00081805
2020-01-16 10:00:00,0.00088214,0.00142422,0.00032807,0.00065177
2020-01-16 11:00:00,0.00072152,0.00119395,0.00022826,0.0008792
2020-01-16 12:00:00,0.00083174,0.0014567,7.839e-05,7.839e-05
2020-01-16 13:00:00,0.00087265,0.00118211,0.00039185,0.00070289
2020-01-16 14:00:00,0.00056031,0.00127931,0.0001004,0.00108064
2020-01-16 15:00:00,0.00094609,0.00106764,0.00028609,0.00063758
2020-01-16 16:00:00,0.00069324,0.00130614,0.00026884,0.00067329
2020-01-16 17:00:00,0.00089381,0.00094538,0.00025516,0.00059771
2020-01-16 18:00:00,0.00058895,0.001047,0.00022944,0.00054545
2020-01-16 19:00:00,0.00019666,0.00087278,0.00014376,0.00034913
2020-01-16 20:00:00,0.00067142,0.00111795,0.00015699,0.00087562
2020-01-16 21:00:00,0.00045073,0.00095383,0.00017504,0.00061051
2020-01-16 22:00:00,0.00057566,0.00102393,0.00018182,0.00065735
2020-01-16 23:00:00,0.00070192,0.00082703,0.0001166,0.00031301
2020-01-17 00:00:00,9.157e-05,0.00080897,-0.00018327,0.00037264
2020-01-17 01:00:00,0.00054259,0.00091824,8.729e-05,0.0007464
2020-01-17 02:00:00,0.00109063,0.00109063,6.333e-05,0.00023328
2020-01-17 03:00:00,0.00045303,0.00095775,-2.099e-05,0.00030913
2020-01-17 04:00:00,0.00066168,0.00066168,-1.182e-05,0.00040112
2020-01-17 05:00:00,0.00039498,0.00118524,-0.00011559,0.00060837
2020-01-17 06:00:00,0.00049527,0.00336108,2.083e-05,0.00127712
2020-01-17 07:00:00,0.00217459,0.00225024,0.00090495,0.00111962
2020-01-17 08:00:00,0.00103761,0.00165148,0.00016876,0.00089504
2020-01-17 09:00:00,0.00082819,0.00147913,0.00011333,0.00046184
2020-01-17 10:00:00,0.00094371,0.00185027,0.00011207,0.00106047
2020-01-17 11:00:00,0.00121697,0.00159638,0.00072588,0.00139306
2020-01-17 12:00:00,0.00119376,0.0018208,0.00035932,0.00115326
2020-01-17 13:00:00,0.00094156,0.00180505,0.00061628,0.0010101
2020-01-17 14:00:00,0.0010862,0.00226352,0.00069069,0.0011991
2020-01-17 15:00:00,0.00108679,0.00163186,0.00011496,0.00039389
2020-01-17 16:00:00,0.00050615,0.00099933,0.00044449,0.00075153
2020-01-17 17:00:00,0.00094487,0.001043,0.00029567,0.00081544
2020-01-17 18:00:00,0.00071235,0.00110241,0.00036296,0.00083105
2020-01-17 19:00:00,0.0007839,0.00103861,0.00029675,0.00054882
2020-01-17 20:00:00,0.0006945,0.00085612,9.571e-05,0.00025785
2020-01-17 21:00:00,0.00033999,0.000809,0.00021077,0.0003696
2020-01-17 22:00:00,0.00048628,0.00090222,7.892e-05,0.0002369
2020-01-17 23:00:00,0.00033534,0.00075925,4.611e-05,0.00046221
2020-01-18 00:00:00,0.00050232,0.00073488,8.833e-05,0.00051059
2020-01-18 01:00:00,0.00036183,0.00107626,8.688e-05,0.0009594
2020-01-18 02:00:00,0.00089732,0.00089732,0.0003151,0.00051723
2020-01-18 03:00:00,0.00051113,0.00081543,8.927e-05,0.0008095
2020-01-18 04:00:00,0.0006739,0.00148118,0.00052181,0.00066459
2020-01-18 05:00:00,0.00093358,0.00158961,0.00066763,0.00093717
2020-01-18 06:00:00,0.00101738,0.00152636,0.00076665,0.0012525
2020-01-18 07:00:00,0.00121289,0.0014186,0.00091226,0.00107787
2020-01-18 08:00:00,0.00111774,0.00163013,0.00090159,0.00090159
2020-01-18 09:00:00,0.0008736,0.00135221,0.00045349,0.00045349
2020-01-18 10:00:00,0.000752,0.00132671,0.00065621,0.0009801
2020-01-18 11:00:00,0.00080034,0.0012264,0.00062908,0.00098028
2020-01-18 12:00:00,0.00103391,0.00133571,0.00046743,0.00063387
2020-01-18 13:00:00,0.00084318,0.00126447,8.025e-05,0.00047976
2020-01-18 14:00:00,0.00054244,0.00068741,-0.00024788,0.0005649
2020-01-18 15:00:00,0.00051065,0.00124014,2.675e-05,0.00063038
2020-01-18 16:00:00,0.00069759,0.00142799,0.00028405,0.00055142
2020-01-18 17:00:00,0.00048713,0.00105295,0.00030977,0.00058734
2020-01-18 18:00:00,0.00050142,0.00106142,0.00038332,0.00092019
2020-01-18 19:00:00,0.0009365,0.00104171,0.00058864,0.00090614
2020-01-18 20:00:00,0.00097771,0.00097771,0.00037158,0.00072917
2020-01-18 21:00:00,0.00062653,0.00084481,0.00031227,0.00082033
2020-01-18 22:00:00,0.00063076,0.00088549,0.00026967,0.00083185
2020-01-18 23:00:00,0.00074787,0.00113156,0.00034637,0.0010635
2020-01-19 00:00:00,0.00090623,0.00139792,0.00030759,0.00046612
2020-01-19 01:00:00,0.00091358,0.00171047,0.00016659,0.00090056
2020-01-19 02:00:00,0.00090836,0.00115281,0.00014905,0.00073853
2020-01-19 03:00:00,0.00061247,0.00107194,0.00043651,0.00096095
2020-01-19 04:00:00,0.00110824,0.00130628,0.00041925,0.00107931
2020-01-19 05:00:00,0.00113882,0.00118878,0.00071435,0.00104982
2020-01-19 06:00:00,0.00105722,0.00150866,0.00028848,0.00122082
2020-01-19 07:00:00,0.00099331,0.00137347,0.00037565,0.00112739
2020-01-19 08:00:00,0.00088914,0.00140501,0.0007872,0.00109214
2020-01-19 09:00:00,0.00118922,0.0013512,0.0007119,0.00113174
2020-01-19 10:00:00,0.00077199,0.00134498,0.00075405,0.00123273
2020-01-19 11:00:00,0.00126347,0.00354414,0.00017549,0.00275257
2020-01-19 12:00:00,0.0026077,0.00268919,0.00102394,0.0023864
2020-01-19 13:00:00,0.00220739,0.00265674,0.00122204,0.00122204
2020-01-19 14:00:00,0.00118143,0.00168861,0.0007289,0.00077729
2020-01-19 15:00:00,0.00058657,0.00139641,0.00045578,0.00055213
2020-01-19 16:00:00,0.00055988,0.00111143,0.00053667,0.00096747
2020-01-19 17:00:00,0.00089449,0.0012927,0.00074744,0.00110242
2020-01-19 18:00:00,0.0010045,0.0018684,0.00062223,0.00079091
2020-01-19 19:00:00,0.00103261,0.00148242,0.00066332,0.00073648
2020-01-19 20:00:00,0.00080033,0.00104388,0.00060466,0.00074882
2020-01-19 21:00:00,0.00078625,0.0017767,-0.00014118,0.0009078
2020-01-19 22:00:00,0.00084758,0.00159958,-0.00276405,0.00088998
2020-01-19 23:00:00,0.0006114,0.00097198,1.156e-05,0.00046264
2020-01-20 00:00:00,0.00024298,0.00099185,-1.887e-05,0.00038446
2020-01-20 01:00:00,0.00017583,0.00072371,1.464e-05,0.00023968
2020-01-20 02:00:00,0.00070163,0.00074051,1.029e-05,0.00056565
2020-01-20 03:00:00,0.00061453,0.00091614,0.00017203,0.00066462
2020-01-20 04:00:00,0.00062002,0.00075826,-0.00010454,0.00046834
2020-01-20 05:00:00,0.00038107,0.0015234,0.00028772,0.00031052
2020-01-20 06:00:00,0.00056,0.00082337,0.00017784,0.00051307
2020-01-20 07:00:00,0.0005559,0.00063137,-8.591e-05,0.00048878
2020-01-20 08:00:00,0.00047978,0.00112806,8.896e-05,0.00034423
2020-01-20 09:00:00,0.0005695,0.0010138,0.00022101,0.00072793
2020-01-20 10:00:00,0.00079306,0.00095489,0.000247,0.00079211
2020-01-20 11:00:00,0.00062888,0.00103715,0.00052437,0.00062052
2020-01-20 12:00:00,0.00052021,0.00129351,4.458e-05,0.00089182
2020-01-20 13:00:00,0.00079904,0.00158437,0.00010657,0.00061444
2020-01-20 14:00:00,0.0004591,0.00108157,-0.00150929,0.00079485
2020-01-20 15:00:00,0.00091395,0.00132106,0.0001631,0.0001631
2020-01-20 16:00:00,0.00053552,0.00112091,0.00010579,0.0007208
2020-01-20 17:00:00,0.00046232,0.00097427,0.00035103,0.00062994
2020-01-20 18:00:00,0.00060715,0.00103342,0.00027811,0.00070235
2020-01-20 19:00:00,0.00062524,0.00083273,0.00014097,0.0006295
2020-01-20 20:00:00,0.00052489,0.0008409,0.0005069,0.00068484
2020-01-20 21:00:00,0.00065878,0.00100374,0.00043318,0.00099542
2020-01-20 22:00:00,0.00078781,0.00143084,1.887e-05,8.582e-05
2020-01-20 23:00:00,0.00047636,0.00104967,-0.00066641,0.00056379
2020-01-21 00:00:00,0.00092203,0.00143389,9.31e-05,0.0010938
2020-01-21 01:00:00,0.00078381,0.00109107,0.00044834,0.00073591
2020-01-21 02:00:00,0.00073732,0.00088757,0.0002371,0.00058914
2020-01-21 03:00:00,0.0004343,0.0007316,0.00027287,0.0007095
2020-01-21 04:00:00,0.00057965,0.00092575,0.00016835,0.0001886
2020-01-21 05:00:00,0.00013526,0.00080902,0.00013526,0.00048689
2020-01-21 06:00:00,0.00053246,0.00088417,0.00031939,0.00064688
2020-01-21 07:00:00,0.00065924,0.00083468,0.00044351,0.00070352
2020-01-21 08:00:00,0.00063694,0.00154461,5.351e-05,0.00053795
2020-01-21 09:00:00,0.0005344,0.00095204,0.00032557,0.00075291
2020-01-21 10:00:00,0.00067066,0.00105964,0.00043516,0.00070697
2020-01-21 11:00:00,0.0007845,0.00115007,0.00033072,0.00064999
2020-01-21 12:00:00,0.00074268,0.00083942,0.0003336,0.00064368
2020-01-21 13:00:00,0.00075844,0.00093136,0.00033697,0.00064535
2020-01-21 14:00:00,0.00052859,0.00083883,0.00040642,0.00051986
2020-01-21 15:00:00,0.00044076,0.00090195,0.00026579,0.00061995
2020-01-21 16:00:00,0.00052003,0.00097952,0.0003598,0.00087863
2020-01-21 17:00:00,0.00087134,0.00087999,0.00025089,0.00061218
2020-01-21 18:00:00,0.00055686,0.0008129,0.00015059,0.00051753
2020-01-21 19:00:00,0.00071108,0.0010715,-5.514e-05,0.0002218
2020-01-21 20:00:00,0.00017436,0.00177685,-0.00012139,0.00055259
2020-01-21 21:00:00,0.00056881,0.00103754,5.738e-05,0.0004174
2020-01-21 22:00:00,0.00055589,0.00099233,0.00026083,0.00077322
2020-01-21 23:00:00,0.00067527,0.00103169,0.00017298,0.0006457
2020-01-22 00:00:00,0.00061469,0.00098367,0.00034305,0.00073851
2020-01-22 01:00:00,0.00066106,0.00125073,0.00040009,0.00076221
2020-01-22 02:00:00,0.00075738,0.0012515,0.00052995,0.00103481
2020-01-22 03:00:00,0.00100286,0.00114864,0.00044321,0.00067833
